9.08044,6.0099,171656,118;
43.54997,-96.70033,171544,449;
24.14437,-110.3005,171485,47;
42.21389,20.73972,171464,413;
41.81444,123.57583,171454,53;
46.56718,26.91384,171396,165;
51.75222,-1.25596,171380,72;
13.65855,100.53362,171333,5;
16.04313,120.33325,171271,8;
33.5806,-112.23738,171237,347;
34.06334,-117.65089,171214,307;
51.43218,6.87967,171000,40;
5.36499,100.56177,170889,54;
19.79825,85.82494,170841,16;
22.06046,88.10975,170695,6;
32.29876,-90.18481,170674,100;
50.05494,72.96464,170600,513;
28.28187,68.43761,170588,60;
17.24767,80.14368,170503,120;
18.38078,-65.95739,170404,22;
-3.39534,29.13779,170391,806;
-1.05458,-80.45445,170326,44;
25.61281,88.12449,170252,38;
36.75,137.01667,170077,8;
25.00447,88.14573,170039,32;
-21.20889,-50.43278,170024,392;
32.9,115.81667,170023,31;
2.03046,103.31689,169828,51;
38.99424,-1.85643,169716,695;
36.97583,120.71361,169594,40;
25.75356,82.68689,169572,85;
38.11047,15.66129,169140,110;
9.66845,80.00742,169102,7;
46.18333,21.31667,169065,109;
11.59364,37.39077,168899,1799;
53.1327,26.0139,168772,199;
43.12442,5.92836,168701,12;
31.5272,34.48347,168568,43;
-21.79444,-48.17556,168468,677;
36.07321,4.76108,168346,906;
47.47381,-0.54774,168279,39;
41.41849,2.1677,168092,166;
38.24444,21.73444,168034,20;
40.34582,-3.82487,167967,729;
36.19591,1.25537,167955,140;
24.91965,89.94812,167900,23;
-23.54083,-46.36861,167900,759;
41.46889,69.58222,167842,602;
-2.17579,-79.85519,167784,7;
31.03361,112.20472,167750,94;
59.4091,56.8204,167748,189;
6.21269,7.07199,167738,99;
47.51361,42.15139,167731,49;
32.88108,-6.9063,167673,804;
51.58656,4.77596,167673,9;
44.85,24.86667,167669,307;
34.09834,-118.32674,167664,113;
7.81514,5.06716,167632,491;
55.045,60.10833,167500,341;
-34.76531,-58.21278,167498,20;
9.45803,-5.62961,167359,360;
53.71556,91.42917,167289,248;
52.47719,13.43126,167248,55;
-21.45267,47.08569,167227,1117;
40.30571,-3.73295,167164,636;
-6.705,108.47278,167105,22;
30.45906,31.17858,167029,17;
47.42096,40.09185,166974,85;
38.4088,-121.37162,166913,17;
37.21533,-93.29824,166810,399;
26.00315,-80.22394,166611,10;
-9.7525,-36.66111,166562,275;
29.706,107.39575,166507,263;
41.83625,59.96661,166500,87;
25.92774,80.81266,166480,121;
52.27264,8.0498,166462,69;
32.33725,-6.34983,166399,538;
23.08333,70.13333,166388,21;
41.44163,2.17727,166310,85;
10.1182,-66.77513,166072,184;
21.93924,110.84607,166069,57;
35.30889,139.55028,166016,7;
46.08333,122.08333,165846,303;
26.27944,50.20833,165799,8;
32.01034,34.77918,165787,31;
22.78199,115.3475,165699,9;
43.45011,-79.68292,165697,99;
4.08466,-76.19536,165501,974;
53.39254,-2.58024,165456,15;
28.96887,50.83657,165377,8;
15.47799,78.4836,165337,213;
17.5506,-99.50578,165250,1242;
33.23333,130.3,165236,4;
0.9592,-79.65397,165216,18;
30.07258,71.19379,165192,120;
36.28389,120.00333,165026,10;
13.33467,74.74617,165000,33;
-7.04528,107.58778,164952,674;
46.253,20.14824,164883,84;
45.21235,130.90254,164844,223;
28.75143,77.29023,164810,213;
-6.11528,106.15417,164767,29;
-27.81611,-50.32611,164676,917;
27.29393,-80.35033,164603,8;
44.9429,-123.0351,164549,55;
47.55839,7.57327,164488,279;
27.56192,80.68265,164435,143;
44.20169,17.90397,164423,325;
43.38621,-79.83713,164415,165;
51.17343,7.0845,164359,229;
40.38421,71.78432,164322,580;
-4.87694,29.62667,164268,769;
31.80258,74.25772,164246,216;
33.87529,-117.56644,164226,213;
25.42378,77.66223,164215,463;
29.33278,48.02861,164212,19;
49.74747,13.37759,164180,316;
7.85,4.33333,164161,368;
43.22597,44.77323,164131,523;
35.82539,10.63699,164123,24;
36.75587,5.08433,164103,86;
32.93448,73.73102,164080,230;
-22.54417,-44.17139,164052,380;
19.26174,-98.89775,163996,2245;
-10.855,-37.12611,163993,39;
13.84846,75.70502,163903,592;
51.50949,-0.59541,163777,33;
18.67337,105.69232,163759,12;
9.33716,2.63031,163753,369;
26.08427,43.99355,163729,666;
37.94745,23.63708,163688,12;
15.62788,77.27495,163631,432;
50.72048,-1.8795,163600,19;
33.55751,35.37148,163554,9;
13.5,7.10174,163487,360;
34.73333,136.51667,163461,1;
44.05207,-123.08675,163460,132;
52.57364,-0.24777,163379,12;
39.90395,116.66183,163326,33;
20.9077,70.36786,163326,10;
49.48121,8.44641,163196,97;
17.01505,54.09237,163140,13;
41.02072,28.58502,163140,5;
37.84501,27.83963,163022,67;
6.17591,-75.59174,163007,1539;
13.45262,22.44725,162981,797;
23.44895,116.68092,162964,15;
33.19762,-96.61527,162898,197;
21.46527,83.97573,162887,152;
48.25,16.4,162779,159;
51.0303,6.98432,162738,52;
36.87617,6.90921,162702,24;
-29.41105,-66.85067,162620,502;
15.42977,75.62971,162569,655;
-5.85098,13.05364,162521,11;
36.7631,45.7222,162434,1324;
18.88139,-99.17778,162427,1361;
-22.22111,-54.80556,162202,445;
9.18059,7.17939,162135,421;
-28.6775,-49.36972,161954,50;
36.72895,68.857,161902,402;
13.48333,-88.18333,161880,130;
5.89405,5.67666,161686,9;
26.54706,80.48781,161671,134;
40.47444,-3.6411,161661,705;
28.03811,79.12668,161555,177;
-29.95332,-71.33947,161317,22;
29.31577,76.31502,161260,233;
11.73559,108.3733,161232,939;
40.58526,-105.08442,161175,1531;
22.68944,88.44594,161126,10;
34.69804,-118.13674,161103,718;
51.51473,81.20613,161065,220;
35.85295,139.41212,160843,81;
-4.90389,-80.68528,160789,60;
9.53342,31.66049,160765,400;
10.92889,108.10208,160652,10;
10.65993,107.77206,160652,8;
55.91163,37.73076,160542,158;
34.81667,135.41667,160520,21;
31.52935,35.0938,160470,903;
30.92689,113.92221,160437,35;
13.74028,-89.21306,160317,723;
23.70468,87.07872,160242,132;
-27.09639,-52.61833,160157,668;
20.78919,97.03776,160115,1396;
14.54274,44.40514,160114,2421;
-41.4693,-72.94237,160054,27;
43.80194,81.08722,160000,638;
36.58718,36.17347,159965,9;
36.3,139.8,159936,41;
53.38365,55.90773,159893,159;
12.56801,-16.27326,159778,19;
35.79154,-78.78112,159769,152;
1.53741,103.65779,159733,40;
36.33333,139.45,159671,45;
23.57769,58.39982,159487,15;
24.36537,88.83431,159406,20;
30.29556,111.50472,159383,51;
-7.8353,112.6947,159380,509;
23.06639,-82.29472,159273,97;
-21.53549,-64.72956,159269,1870;
53.14118,8.21467,159218,10;
55.78363,37.47137,159000,148;
55.88333,37.6,159000,155;
37.15222,127.07056,158978,22;
44.64783,10.92539,158886,46;
51.8425,5.85278,158732,25;
26.84766,89.37558,158664,196;
-7.6453,112.9075,158600,9;
11.75617,79.76693,158569,13;
45.17155,5.72239,158552,215;
34.1959,43.88568,158508,80;
52.2,0.11667,158434,12;
50.04132,21.99901,158382,209;
33.41421,-111.94348,158368,352;
34.57943,-118.11646,158351,815;
36.06386,4.62744,158333,998;
30.8703,120.0933,158320,6;
-12.15278,-44.99,158292,472;
37.66882,-122.0808,158289,32;
25.99023,79.45334,158265,141;
10.38639,105.43518,158153,8;
23.13833,-82.36417,158151,19;
31.53723,75.91269,158142,311;
53.52285,-1.13116,158141,19;
55.82299,37.81306,158000,157;
46.84891,35.36533,158000,37;
-3.68611,-40.34972,157996,75;
3.5765,98.6151,157914,32;
59.90839,30.28484,157897,9;
46.49,-80.99001,157857,266;
31.0539,31.37787,157737,7;
36.67774,-121.6555,157380,17;
40.43893,-3.61537,157367,663;
3.5679,98.956,157174,19;
12.96796,80.15025,157145,25;
43.80291,131.94578,157068,27;
41.09822,120.74792,157044,98;
46.84274,29.62909,157000,30;
-3.35,37.33333,156959,854;
10.3773,123.6386,156916,2;
27.95558,68.63823,156901,71;
-26.31905,27.6486,156831,1593;
35.48333,133.05,156811,8;
36.39659,140.53479,156811,31;
36.28639,7.95111,156745,697;
7.77104,4.55698,156694,336;
10.60932,103.52958,156691,6;
46.08333,18.23333,156649,193;
43.85639,25.97083,156238,49;
1.8548,102.9325,156236,7;
18.29232,99.49277,156139,238;
35.8563,139.90266,156000,15;
34.0701,-4.95473,156000,237;
36.38333,140.53333,155968,21;
3.75578,8.78166,155963,106;
36.13497,139.39004,155813,32;
5.6698,-0.01657,155782,27;
47.72143,128.87529,155762,225;
-26.90778,-48.66194,155716,6;
33.25333,126.56181,155691,69;
29.58182,74.32938,155687,184;
40.96882,-5.66388,155619,815;
44.84306,20.40111,155591,98;
9.08297,3.85196,155510,371;
-14.79364,-39.03949,155499,26;
14.8361,120.97844,155391,42;
35.84278,129.21167,155237,45;
-20.16194,57.49889,155226,3;
12.83515,79.70006,155029,85;
29.99152,120.89845,155000,22;
40.45975,-3.6975,155000,725;
41.79194,120.77917,154999,266;
31.6199,113.9978,154771,83;
-25.77507,29.46482,154706,1479;
-15.71667,46.31667,154657,20;
55.67719,37.89322,154650,139;
0.14164,29.29117,154621,1736;
-29.90453,-71.24894,154521,30;
29.56227,103.76386,154477,375;
-6.74504,23.95328,154425,802;
33.15067,-96.82361,154407,216;
46.06771,125.98263,154406,139;
32.08074,34.8338,154400,51;
-1.24908,-78.61675,154369,2597;
42.10148,-72.58981,154341,49;
34.67279,3.263,154265,1138;
-6.17028,106.53028,154234,20;
56.35722,41.31917,154224,128;
37.22349,39.75519,154163,551;
35.5,134.23333,154098,6;
18.41667,-70.1,154040,33;
35.06535,-85.24912,154024,208;
38.40917,112.73333,154003,794;
34.68406,33.03794,154000,27;
12.6,37.46667,153914,2201;
29.69106,-95.2091,153784,12;
13.0025,80.20611,153775,15;
43.54427,10.32615,153773,16;
-33.13067,-64.34992,153757,441;
53.95763,-1.08271,153717,17;
23.15486,112.89161,153714,12;
24.64691,77.3113,153689,474;
32.07095,73.68802,153656,210;
52.21833,6.89583,153655,45;
-23.00667,-44.31806,153635,8;
28.69287,76.93555,153613,215;
36.48333,117.83333,153596,368;
22.16667,111.78333,153547,22;
21.69482,72.9805,153528,12;
38.80484,-77.04692,153511,15;
47.79941,13.04399,153377,435;
-22.28194,-42.53111,153361,858;
22.42114,87.32257,153349,47;
34.05529,-117.75228,153266,264;
-13.40985,-76.13235,153076,111;
-16.92366,145.76613,153075,1;
26.77549,82.15018,153047,106;
25.63705,85.04794,152940,59;
28.85535,121.1447,152937,13;
38.51306,114.99556,152934,64;
-16.47083,-54.63556,152912,230;
31.33198,45.2944,152890,15;
38.67351,29.4058,152862,910;
40.11583,67.84222,152642,382;
-37.78333,175.28333,152641,39;
18.01108,-66.61406,152634,21;
40.8501,-73.93541,152613,61;
39.70471,-105.08137,152597,1682;
37.50914,122.11356,152595,14;
33.75403,44.60518,152550,48;
51.19807,6.68504,152457,44;
23.46132,116.77007,152453,13;
38.75417,125.645,152425,21;
24.82733,92.79787,152393,24;
25.47758,80.33491,152218,127;
38.37255,34.02537,152201,976;
10.60857,106.67135,152200,6;
-34.61032,-58.39766,152198,35;
31.13019,104.38198,152194,501;
27.83333,114.4,152169,99;
42.46667,-2.45,152107,389;
36.3,139.36667,152104,50;
46.53168,125.1038,152074,147;
26.49892,77.99534,152004,181;
55.81838,37.41224,152000,125;
11.54798,107.80772,151915,841;
45.8,24.15,151894,410;
37.36883,-122.03635,151754,37;
10.22609,-67.877,151752,442;
49.05798,-122.25257,151683,114;
19.06406,-98.30352,151667,2156;
3.16667,113.03333,151617,8;
-23.71694,-46.84917,151605,901;
33.11921,-117.08642,151451,199;
33.58196,71.44929,151427,503;
26.16638,75.78824,151331,278;
39.11417,-94.62746,151306,272;
23.7,113.03333,151287,11;
36.24992,46.2735,151237,1520;
-12.57626,13.40547,151226,11;
35.28333,136.91667,151025,17;
8.88902,-64.2527,150999,276;
-7.03306,107.51833,150932,744;
18.00011,-94.5569,150895,25;
-25.39048,-51.46541,150850,1090;
36.38333,119.75278,150793,24;
21.09687,81.0289,150755,306;
27.73444,111.99444,150684,135;
28.4853,-16.32014,150661,558;
35.35,136.61667,150570,7;
35.75459,139.46852,150556,82;
17.49313,78.30196,150525,564;
28.6501,121.26591,150448,10;
13.10271,103.19822,150444,18;
-36.60664,-72.10344,150396,132;
19.45591,72.81136,150357,9;
-5.91556,-35.26278,150343,56;
10.53333,122.83333,150250,8;
-7.0868,110.9158,150206,29;
28.70007,-100.52353,150178,223;
37.18836,40.57723,150174,480;
40.77205,-73.93014,150165,7;
41.55,60.63333,150110,105;
55.80945,37.95806,150103,147;
50.71429,-1.98458,150092,6;
51.86568,-2.2431,150053,24;
-27.76952,30.79165,150012,1170;
35.39664,0.14027,150000,590;
17.44781,78.52633,150000,536;
36.12176,128.11981,150000,81;
55.7,37.85,150000,140;
-8.55861,125.57361,150000,3;
23.24723,88.43302,149983,15;
47.31667,5.01667,149782,242;
26.0112,-80.14949,149728,10;
40.41831,-3.70275,149718,673;
-5.11306,105.30667,149526,62;
53.8,-2.23333,149422,140;
35.78389,139.24306,149323,189;
39.23054,9.11917,149257,41;
40.63399,-73.99681,149248,24;
59.85882,17.63889,149245,20;
36.52977,-87.35945,149176,145;
53.64904,-1.78416,149017,90;
45.3531,36.47429,148932,6;
52.53878,13.42443,148878,54;
43.3725,128.2425,148844,501;
37.26638,-6.94004,148806,34;
40.40021,-3.69618,148797,605;
-12.52897,27.88382,148564,1363;
30.97531,41.03808,148540,555;
22.63333,110.15,148485,83;
33.83585,-118.34063,148475,33;
34.44361,-118.60953,148456,312;
40.7942,43.84528,148381,1549;
30.66134,117.47783,148375,21;
34.73333,135.56667,148350,3;
38.87789,-6.97061,148334,192;
42.27113,-89.094,148278,224;
10.30589,-67.63212,148247,492;
-3.2945,102.8614,148243,140;
43.83378,4.35962,148236,43;
22.76602,88.36336,148174,12;
-2.20833,113.91667,148139,16;
41.65917,123.33917,148113,40;
-4.85889,-43.35611,148072,83;
20.95045,107.07336,148066,8;
-6.8017,108.6311,148047,6;
36.82055,5.76671,148000,9;
37.03737,-76.33161,147993,7;
52.67659,-2.44926,147980,163;
46.40124,124.88322,147977,143;
-9.93062,-76.24223,147959,1900;
41.40104,2.1394,147912,124;
41.52519,-88.0834,147861,167;
40.91677,-74.17181,147754,35;
41.43541,2.18982,147732,34;
56.46913,-2.97489,147710,77;
36.26417,2.75393,147707,910;
40.42972,-3.67975,147707,698;
55.07944,38.77833,147690,144;
30.4067,55.9939,147680,1514;
52.15051,21.05041,147676,104;
45.49167,12.24538,147662,5;
29.33389,48.07611,147649,11;
41.16704,-73.20483,147629,5;
52.38084,4.63683,147590,10;
16.44671,102.833,147579,167;
33.25682,-8.50882,147549,10;
52.49973,13.40338,147532,40;
44.01667,20.91667,147473,182;
43.65,51.16667,147443,-5;
-22.8075,-43.41389,147281,27;
11.3428,77.72741,147270,170;
63.43049,10.39506,147139,18;
41.78586,-88.14729,147100,217;
26.22787,50.58565,147074,12;
12.66747,108.03775,146975,459;
-5.94749,29.19471,146974,787;
42.81384,132.87348,146920,50;
46.54245,24.55747,146863,319;
2.77457,32.29899,146858,1104;
43.5283,5.44973,146821,205;
30.36099,76.79782,146787,276;
11.92144,109.15913,146771,15;
23.04111,-81.5775,146733,6;
48.77186,2.01891,146598,166;
-21.78778,-46.56139,146588,1222;
53.75,-2.48333,146521,121;
44.79935,10.32618,146299,64;
50.2584,18.85632,146189,258;
18.8106,-98.93525,146178,1333;
38.75667,30.54333,146136,1019;
-19.45,29.81667,146073,1412;
25.48333,103.78333,146015,1887;
19.79344,-70.6884,146000,34;
43.6135,-116.20345,145987,834;
33.07507,107.02214,145986,517;
40.43404,-3.70379,145934,693;
55.39594,10.38831,145931,17;
23.40576,88.49073,145926,16;
37.90278,115.20361,145911,40;
-5.38146,-49.13232,145860,95;
-26.98023,26.67272,145801,1312;
25.87498,86.59611,145764,48;
32.08354,-81.09983,145674,9;
1.4726,103.878,145639,10;
-6.41972,107.45583,145620,61;
34.18333,131.46667,145515,157;
31.80921,75.20294,145468,258;
22.25135,112.7799,145440,3;
52.39886,13.06566,145292,34;
-5.01622,32.82663,145292,1191;
-31.39296,-58.02089,145210,30;
17.99107,-76.95742,145018,31;
48.39029,-4.48628,144899,49;
40.28256,69.62216,144865,340;
51.56844,0.45782,144859,31;
32.7668,-96.59916,144788,155;
11.31755,-5.66654,144786,368;
18.24306,109.505,144753,11;
29.32322,-100.95217,144669,283;
45.54545,126.97703,144665,139;
39.63689,22.41761,144651,84;
12.43787,-86.87804,144538,107;
48.00039,0.20471,144515,76;
4.6363,9.4469,144413,244;
55.78959,38.44671,144387,157;
38.50062,102.19379,144363,1553;
24.28859,116.11768,144212,84;
0.5375,123.0625,144195,11;
43.04812,-76.14742,144142,129;
-1.67409,29.22845,144124,1518;
44.60778,40.10583,144055,227;
5.58365,-0.10722,144013,13;
36.71182,4.04591,144000,206;
55.58635,37.67781,144000,175;
55.61252,37.72639,144000,176;
52.2401,20.98869,143996,114;
31.11174,30.93991,143970,11;
54.2279,28.505,143919,172;
43.18944,141.00222,143792,30;
1.66711,101.44316,143760,7;
35.67056,139.88861,143758,6;
9.55451,-69.19564,143704,189;
48.41675,-71.06573,143692,84;
8.0034,124.28395,143627,719;
-16.2525,-47.95028,143601,932;
42.43278,25.64194,143431,205;
31.61667,-2.21667,143382,780;
49.40768,8.69079,143345,115;
7.87687,-11.19025,143137,182;
-8.28333,-35.03333,143105,16;
49.9,2.3,143086,28;
-22.45667,-68.92371,143084,2275;
-22.38484,-41.78324,143029,8;
5.10535,-1.2466,143015,21;
55.7,37.75,143000,141;
55.7,37.8,143000,144;
16.54078,81.52322,142967,11;
44.04861,43.05944,142865,544;
54.57623,-1.23483,142707,15;
50.09713,18.54179,142510,233;
2.96667,99.8,142506,4;
27.7314,30.84165,142504,52;
29.97854,-90.16396,142489,5;
44.53842,18.66709,142486,225;
28.64739,70.65694,142426,90;
24.59025,88.27444,142361,28;
34.14778,-118.14452,142250,272;
29.10678,119.64421,142206,55;
51.71905,8.75439,142161,118;
-28.73226,24.76232,142089,1224;
21.84,-78.76194,142027,49;
55.59072,37.59519,142000,191;
33.26338,115.36108,141993,42;
22.45,114.03333,141900,4;
34.21,-4.01,141890,530;
-26.53333,29.06667,141741,1575;
21.46002,95.3884,141713,76;
51.98,5.91111,141674,16;
55.744,38.01684,141648,146;
47.39484,0.70398,141621,49;
14.50278,-90.55167,141455,1229;
25.22099,88.77732,141404,29;
-20.02194,-44.05889,141374,883;
35.43333,133.33333,141368,9;
53.58333,-2.43333,141331,105;
18.64592,-91.82991,141308,6;
-12.89444,-38.32722,141280,10;
-19.58361,-65.75306,141251,3967;
27.81193,66.61096,141227,1233;
40.38866,-3.70035,141189,586;
45.83153,1.25781,141176,284;
45.32673,14.44241,141172,12;
-25.51626,-48.52537,141013,12;
33.55391,68.42096,141000,2179;
33.78779,-117.85311,140992,61;
33.6374,46.4227,140940,1403;
43.50075,124.81979,140909,211;
-45.86413,-67.49656,140850,65;
5.32699,100.27348,140849,21;
33.87029,-117.92534,140847,52;
31.11712,-97.7278,140806,254;
69.3535,88.2027,140800,76;
-26.43138,28.47713,140644,1566;
10.34447,-67.04325,140617,1185;
29.80153,76.39959,140604,232;
39.75895,-84.19161,140599,237;
54.90442,52.3154,140437,121;
49.87167,8.65027,140385,148;
37.22417,67.27833,140385,304;
41.11667,1.25,140323,43;
26.20341,-98.23001,140269,42;
27.94822,80.77935,140223,152;
-29.81292,30.63646,140121,711;
52.45313,4.81356,140085,2;
23.99241,85.36162,140063,621;
35.05192,136.66958,140051,8;
23.52604,77.81092,140045,429;
-13.15878,-74.22321,140033,2743;
40.0025,119.74889,140000,13;
-0.19727,-78.4975,140000,2804;
40.46206,-3.6766,140000,719;
-4.0135,119.6255,140000,22;
38.01539,23.69187,139981,66;
52.155,5.3875,139914,8;
35.60004,126.91699,139876,53;
47.61038,-122.20068,139820,28;
55.91417,37.82556,139798,161;
26.73033,67.7769,139784,24;
31.14926,72.68323,139726,169;
59.42804,17.95093,139606,25;
29.22254,79.5286,139497,447;
7.47734,4.35351,139485,236;
13.36179,103.86056,139458,18;
7.41251,-7.55383,139341,329;
47.84864,88.13361,139341,866;
22.84202,88.65606,139297,13;
10.96209,79.39124,139264,31;
32.45612,-114.77186,139254,41;
-7.4478,112.7183,139189,5;
29.25722,48.05722,139163,32;
34.98333,136.98333,139159,2;
15.61444,-87.95302,139100,41;
53.40979,-2.15761,139052,59;
47.47603,19.03605,139049,107;
42.96333,126.74778,139047,268;
